image,mean_h,mean_s,mean_b,std_h,std_s,std_b,fourier_slope,fourier_sigma,first_order_ed,second_order_ed,edge_density,entropy,fractal_D
office__264.png,0.19619202011988524,0.2535536642614443,0.4688542432598039,0.3003698987925756,0.25932210849613335,0.36185712950794857,-3.001552245943049,0.00740490607457773,4.1635542660141756,4.312140912269216,301.6172428921115,7.117910055268063,1.7229420087449963
office__265.png,0.11073458518392018,0.44531673152293566,0.5286875510620914,0.14599311969924336,0.31410279262706015,0.27699321245095704,-2.921743035611221,0.006875631520996458,3.890439079445596,4.196034944391328,391.07387938746035,7.625458326076664,1.7096359174269218
office__266.png,0.2922324748114079,0.1715221680213139,0.6250631382761438,0.2629052906018658,0.16196735796665984,0.26832565906586414,-2.8981717486885166,0.00786592874112475,4.0766580496087155,4.3004676851434915,434.0586180419827,7.524958934906501,1.863331859402669
office__267.png,0.29637847905273856,0.1924824671256855,0.4911927976919934,0.33284467648144966,0.15704104918095246,0.2821323919929607,-2.9236434462522043,0.012504118470470824,4.3203154447815475,4.391083461555663,443.3262407263223,7.579060200172663,1.7800727191559313
office__268.png,0.33614728018733453,0.17219666666486444,0.5399655075571894,0.2644851866286154,0.1767443236060447,0.23759987384462158,-2.595575307280695,0.017645053251990547,3.909814823180934,4.225245111918059,426.2553315445868,7.697509082946437,1.8141137267926297
office__269.png,0.19849491910904107,0.3029071919858882,0.5294427593954247,0.2156644878702268,0.20175039889671886,0.2539494305199822,-2.823449320157141,0.020085298295871065,4.107579627431923,4.342313722836809,316.14788672274864,7.559732158099876,1.8059493663908703
office__27.png,0.3836934650590269,0.1892238553038626,0.5939221813725492,0.23039890600171764,0.18532583476236117,0.31658176074639793,-3.0096567904320906,0.005634723795683982,3.783809223854334,4.078642353745985,473.0106356741998,7.729892592654208,1.8353176741966866
office__270.png,0.3626114219778151,0.16697185842075604,0.5292528339460787,0.3661596408162179,0.22950260741854078,0.26755642710429745,-3.1492445044050137,0.008002472701135228,3.7174225070871443,4.070005418526957,360.37969654908346,7.506855891648822,1.7983989152596311
office__271.png,0.2981388501659757,0.24058285236164076,0.4448055810866012,0.26684492666856224,0.18659924285382173,0.26677134006649306,-2.8957854136829515,0.011240559329905645,3.594628071580546,3.9458747967190773,370.4992435516086,7.542911748693628,1.6709820599218417
office__272.png,0.21013572124941876,0.15217589821410454,0.6113387969771241,0.22004150152119178,0.17117390296130577,0.274945458315506,-2.804155482073298,0.008368888420977506,4.3849298740786775,4.452028662846106,383.51226934711923,7.411963130688699,1.8574654623886784
office__273.png,0.3283407095629041,0.10407993179873544,0.5105397135416665,0.297567525937887,0.11336050064590679,0.26292431024363194,-2.938700420272031,0.011409824156269404,4.123376126679796,4.326822974730846,393.0760045272586,7.741805306730722,1.8072346959303587
office__274.png,0.262035708615874,0.13067204226486703,0.39809600949754903,0.2541401870919989,0.1296291544153744,0.24353261973054577,-2.898237209577607,0.00699866202859518,4.127438518734081,4.306720081670702,297.4545778097266,7.375199733302014,1.689140951302782
office__275.png,0.13427538169429462,0.3644307015090146,0.325879212622549,0.11765861189622445,0.26514328849928387,0.22096531597950697,-2.85317593746342,0.011894482710030095,3.9025151622829837,4.285384738404784,459.87180045229314,7.3281162007922465,1.5851603781772485
office__276.png,0.25318414942344086,0.19358124649902886,0.652420419730392,0.28547104008990126,0.1375329485527221,0.22024121019926404,-2.9020650237243024,0.010720468486229475,3.9973879757416944,4.239356260623933,441.5371816917486,7.4970947862202495,1.876956737762383
office__277.png,0.3908841525306407,0.19405531237244694,0.5379204580269608,0.2962550336748314,0.1749231280756251,0.27334003876554114,-2.868673123418174,0.008567210136301648,4.1624293151932985,4.3004602852542195,433.82020986901375,7.781895882435033,1.7665779972663909
office__278.png,0.1974351614092771,0.3078214675158925,0.518892884497549,0.1931367176683796,0.22573143900675358,0.22557203632521614,-2.783778401887571,0.018912069424161945,4.00040435615756,4.324184457761284,394.7290178493113,7.664273623716382,1.7814782989649032
office__279.png,0.2718632941984743,0.21701625749254944,0.5522191329656865,0.28639641481025674,0.2765163088294603,0.28407364107346333,-2.7690527049330047,0.03579221657356943,3.997163639145037,4.258644564184351,419.17169104354514,7.749064699856273,1.777139245476695
office__28.png,0.2611324688283608,0.15554414753987666,0.453238893995098,0.30837382182402606,0.14470232424784568,0.28847050194488744,-2.937732751683194,0.008894645426242565,4.1208194166478265,4.305888264268801,498.2062488645095,7.684527854835393,1.778154218289027
office__280.png,0.35017542045342653,0.35646576726822443,0.5362904411764706,0.3962231734337248,0.2522648270975027,0.2592547619483912,-2.8718169918654475,0.010637650070912576,4.112498437877601,4.397210533205276,420.5186752915404,7.624178419592327,1.778255481673855
office__281.png,0.21503845747764241,0.40983590992010416,0.6314739200367648,0.2806583722022583,0.20777830114717746,0.29193338899893806,-2.891879679454631,0.01193164821819624,4.277550930374201,4.323548361141042,473.8785366537455,7.7015164163278,1.8307949432373565
office__282.png,0.210456317919508,0.3812978628239517,0.5867776884191176,0.21499452559248822,0.1946325117628424,0.30195479526643404,-2.9446310283866275,0.008669411608441507,3.671924944403683,4.057624582159263,462.6803341583402,7.726569593943308,1.8044736176603469
office__283.png,0.21588234271609247,0.33527569243044286,0.5497926751429737,0.18758367424402494,0.1893074618300757,0.318212015250584,-2.8458717707216734,0.013269510656333281,3.7603128773053274,4.069184327073041,522.3172819094432,7.7335995225920815,1.781077373009212
office__284.png,0.2524792018097958,0.2239081456739876,0.5111725260416666,0.22980275189798394,0.17465553417006116,0.3439989528318241,-2.907655059240922,0.005714808123975926,4.117856450662303,4.313986398471033,512.7451006199286,7.685532567739763,1.7740730011909922
office__285.png,0.22182704923709687,0.6363318537814305,0.4336434717116013,0.16707432767818683,0.36001187308595267,0.26861651980128814,-2.8559633191253098,0.009323111845414808,4.415383773856775,4.42212041513065,413.4498724432324,7.706994723809663,1.6433491258562918
office__286.png,0.26579686621826776,0.18900330931947762,0.49543873825571905,0.2884539947741566,0.18017893989686418,0.29626509069266244,-2.7158920004540237,0.006359431073219765,4.107142543611916,4.342212749944198,414.83062827437806,7.811664048771386,1.775303433868325
office__287.png,0.4425567218005017,0.3591340423137124,0.5425676062091502,0.3432482671094566,0.2088914065031852,0.22990327531902904,-2.7988525084502216,0.012667407523237055,3.9529082489534964,4.2469482790541955,444.1694306818515,7.613258478643445,1.7412416507274024
office__288.png,0.31603486168469985,0.28223667975440475,0.4459807751225491,0.251937651750888,0.2340771654849493,0.28640126511137637,-2.550322835960784,0.20785323196888555,3.5063998822162317,3.8655840938088892,304.4687585053784,7.555228843105373,1.771969034233397
office__289.png,0.23275273719251877,0.22400092414568007,0.4756634625204249,0.24027591523587757,0.13982097515634795,0.2784083034668832,-2.8538894716800196,0.007919676653817504,4.209919984464185,4.363797221352726,594.2472137978431,7.825984393328991,1.7612561661180923
office__29.png,0.4031359463126941,0.27355773579802956,0.5639293172998364,0.4042630922810676,0.24304942983211578,0.21843587121512034,-2.7503814178633363,0.056710654740561896,4.042866896430366,4.1569669814276295,255.04803984927622,7.717876170070433,1.750977519799686
office__290.png,0.27328927731875036,0.21762038774824816,0.4421839894812093,0.23974501024406022,0.23349486931500477,0.33562107459302903,-2.7900999415504613,0.012872692397841974,3.999264862493174,4.266769177710304,403.60297098192865,7.315893611217082,1.6630298573181868
office__291.png,0.24015828071471304,0.1922303749387603,0.49986903850081676,0.20011791267931323,0.16147535931677456,0.25476341164966043,-2.8828904963652406,0.017555980711770388,3.943053916933435,4.186446065600755,315.05141365080976,7.745982229462516,1.7481810818966566
office__292.png,0.21858001978383285,0.40704826879469297,0.5986908318014705,0.2980964232256665,0.17399142127800699,0.2892450022404584,-2.7567591171207932,0.009320860669747659,4.1831776505186955,4.403133612041391,404.27714245044643,7.685046422157724,1.827739705841309
office__293.png,0.24141202711251553,0.32995309011766333,0.5490293351715688,0.27621041001254776,0.20095101770432774,0.30873682970516186,-2.6382173885523366,0.006521026164698487,4.121138131695798,4.346907160776724,521.83749930138,7.798718714026694,1.8226616772988735
office__294.png,0.42133419364540614,0.16461081819873022,0.5200326925040848,0.2754656803546373,0.18296007882204804,0.21721051263040927,-2.69151004591873,0.009791168647977693,3.8462122766682505,4.214067201516571,515.0478670998785,7.701300781558682,1.8182869890054065
office__295.png,0.21855289275536904,0.19244630306168503,0.4267968749999999,0.27380416786734335,0.22118710489698337,0.34687831098898336,-2.917049716589655,0.008383182937918204,4.173922957015442,4.274460601074586,414.28368395601274,7.196260442491446,1.6820196312819753
office__296.png,0.1189473010289034,0.42892527317997375,0.5301975847630718,0.12076676891621795,0.21072881903661647,0.2889199250675255,-2.9197400234880084,0.010875041778430442,4.046134151377532,4.321234115408281,472.7056873730719,7.6272025758119115,1.7689934592012289
office__297.png,0.3181564144787201,0.2117483677849205,0.5150918607026143,0.32219790188723424,0.2555974313553785,0.2684639069054805,-2.9187764879081017,0.008737109543021027,3.7178051477837553,3.992004058778896,437.0581139073098,7.677439687891823,1.7161145726779843
office__298.png,0.24022219527686095,0.33059117647594133,0.5679754136029411,0.2275940285475112,0.22320825589919457,0.3155896641478652,-2.7449605118568208,0.007115609797726194,4.322681533526012,4.449655245637169,406.476435549147,7.756068883719746,1.8102417781841649
office__299.png,0.22374002050570535,0.2352249819133462,0.46945058466094775,0.13798101243566085,0.20202680989540117,0.33017829775463176,-2.9887834106527396,0.0082590754734357,3.8222088081905152,4.053878826712186,359.29973086632003,7.6561677951111955,1.7536369219265076
office__3.png,0.2597436122226219,0.34666737117637014,0.5535963158700979,0.36313973208123795,0.215076356164884,0.2571138382422765,-2.8875601214206235,0.013663545209580614,3.8161086496727927,4.091913366988668,395.6254282231514,7.488285076116646,1.7954559481380667
office__30.png,0.4336580474108577,0.22455282593999115,0.5159829580269606,0.2674626309669008,0.2209383353595759,0.2585172634377183,-2.6135835104517167,0.009524086445139298,3.8559811373237984,4.22536418063304,516.5328103248729,7.830833391311786,1.7546278171677188
office__31.png,0.3369095572750879,0.25183094340848605,0.4723222783905229,0.24933752089361685,0.22458301024371857,0.24301824667849695,-2.5677834331373925,0.010091538348946924,4.181349433067606,4.343972194222928,425.1970626446571,7.6995032696942785,1.7669995611401859
office__32.png,0.18338938632069618,0.3147011695825732,0.6058261974060457,0.19643672663038048,0.23867064899373033,0.24327173245475373,-2.978351201294483,0.005596728952895908,4.096370917776332,4.18658315593323,435.37651820412907,7.618082661106226,1.8389513236441157
office__33.png,0.3385483460371018,0.16129426162775193,0.5114073478349672,0.3457848747899075,0.15583035057655567,0.2489355926108307,-2.8324319234503887,0.008616029488439599,4.227442666090407,4.3744406060110235,380.2603416571203,7.658712547661669,1.7743810565152178
office__34.png,0.36299903506373804,0.13002626634883102,0.5886661815767975,0.2853812980662247,0.12738762904408554,0.25522214595879206,-2.7856385651393314,0.013362080616822385,4.208553882164063,4.3511712650011845,482.1333754374354,7.660128382052312,1.8454429119905231
office__35.png,0.2417146317068669,0.2033709714221042,0.4526907935049019,0.1844315100829045,0.1496567347072978,0.3045372857665293,-2.6918606625763757,0.01020062509204301,3.7059876033114887,4.240922511124198,565.9548615354873,7.706731001612142,1.7521994221375359
office__36.png,0.3176513068973213,0.15000430823558547,0.5496148897058822,0.23729898923671308,0.19175038979463588,0.2893846470266017,-2.942067823833434,0.00725297367587106,3.9618155020122003,4.1607408521411475,381.6383707449396,7.783190480957351,1.8282512510380353
office__37.png,0.23726258476856718,0.3214007413953455,0.4677035462622548,0.212779257546005,0.18982070402109377,0.31541799753670385,-2.8028015974752987,0.01244587969858589,4.005877877813504,4.248533403050486,618.3805386721281,7.693287822803425,1.8100604396770952
office__38.png,0.27081363861501123,0.17947863152310758,0.6594820006127452,0.23267228578902768,0.2447076666990526,0.2239578576502106,-2.8104752281823093,0.010775111678611534,3.732749179361281,4.155260986385942,511.36646239093267,7.5797335573146,1.8698193201654554
office__39.png,0.3085186949909365,0.2908988597983236,0.4772875689338235,0.28571897975555277,0.20345480756222392,0.3267487891576113,-3.019438718933469,0.010073161195169707,3.731515211274857,4.110257056130821,609.1559611812072,7.61441040382376,1.7684700815981231
office__4.png,0.21653089127513908,0.21003700118596497,0.4145770143995097,0.24813770224869028,0.18333041986085521,0.28648410344789305,-2.7494679462445726,0.007919719939281353,3.942816967763746,4.273590756084026,421.7525281911801,7.610765750864006,1.8193431000678248
office__40.png,0.21391116379186048,0.3736002403288326,0.5305297053717319,0.32519035827131104,0.2705018342866336,0.2972646948390474,-2.84495568353809,0.009976822145648464,3.990547185310951,4.286477085015363,413.5022630590709,7.706483249736251,1.7469419812937201
office__41.png,0.291731120023603,0.1842953256894503,0.5062394939746732,0.28359245162515984,0.19067377859824639,0.32560019546665625,-2.972181712983221,0.006736851695091397,3.8728052229419596,4.047963905152802,392.1653216131037,7.414313471668609,1.760503294865675
office__42.png,0.19949779816687113,0.20907266359247678,0.48632263582516333,0.18965508320109922,0.16122385216419985,0.21524900734512287,-2.852736085279359,0.015665580567075826,3.876730677565518,4.249636165716997,306.8164375363998,7.468197939421207,1.801965697852405
office__43.png,0.17071803182407166,0.33744812609968644,0.46225500408496734,0.2296019935788659,0.28315592493961317,0.28303301883477566,-2.888745959578892,0.005650187852882326,4.066100974440311,4.301380661818571,362.38762298423984,7.698587548588576,1.7183668574736835
