image,enclosed area,no horizon,far-away horizon,open area,semi-enclosed area
kitchen__175.png,0.7489336937621741,0.6703020817680967,0.29226514064981707,0.3018564223452165,0.2062957297578823
kitchen__176.png,0.7245751443535076,0.6663951029857798,0.28271002638726594,0.29233522863265576,0.2711883834074707
kitchen__177.png,0.8141798261788206,0.7250792636389725,0.21030936119334093,0.22638021578992562,0.21348448518438812
kitchen__178.png,0.7328737018722321,0.6640061025813969,0.3120503524539585,0.31262312349531307,0.23875934903318058
kitchen__179.png,0.7941328969769659,0.6923422200032777,0.2897184896231921,0.26200916376835126,0.2527965055854692
kitchen__18.png,0.7806022096868841,0.7302935557088813,0.24396708032706238,0.24549371783142093,0.22892211105821475
kitchen__180.png,0.7344274253039464,0.6882970719387709,0.26125518730679537,0.2570141135525139,0.2511754678256554
kitchen__181.png,0.792661831058756,0.6853719023699231,0.28608183870191845,0.2453833132520621,0.21805187057534725
kitchen__182.png,0.7471222795247818,0.6596266922642292,0.3185041699534318,0.27473602859663915,0.24960891888640094
kitchen__183.png,0.7439772925886993,0.697380326483889,0.2898333765965782,0.2735247766219596,0.24872488032771134
kitchen__184.png,0.7667746153186001,0.7218931998179597,0.26765196146353804,0.27975172417302707,0.21071812529953587
kitchen__185.png,0.7368976335094027,0.7053077559647922,0.2790555311360843,0.28361722425555697,0.23008923016649466
kitchen__186.png,0.8168241908885165,0.7389884281845094,0.2678846060415692,0.2300568232903586,0.23130911211680463
kitchen__187.png,0.7700170064593185,0.6892079234123533,0.26217794486583246,0.271200074468929,0.20698843377442036
kitchen__188.png,0.7993779481014551,0.712833552623262,0.2661236889577997,0.25675392941393016,0.24229741361411714
kitchen__189.png,0.7827556420522821,0.6760924250624429,0.30364894585803875,0.2542511383992551,0.23800596975446578
kitchen__19.png,0.7433693114975547,0.7273570056187785,0.22960740558679632,0.2699027576116118,0.22554577287239821
kitchen__190.png,0.7277481776906652,0.6731054376766191,0.2812590850403743,0.27991775385709516,0.22452755498265975
kitchen__191.png,0.7812609882030018,0.6878316492283766,0.25625094608621063,0.2482848480707081,0.20979018203881947
kitchen__192.png,0.8058938111094257,0.7096567320672101,0.28908889521811015,0.2233849617120798,0.24410517354511513
kitchen__193.png,0.8032624994356724,0.7598219591963838,0.21511039895125914,0.19906963275450723,0.24064884479605322
kitchen__194.png,0.8118736708502595,0.6796289214486332,0.2896708288626155,0.23672522055566844,0.240703830573207
kitchen__195.png,0.7906871328279764,0.7050828833260597,0.23635005045258087,0.24799215032597816,0.21776919150968155
kitchen__196.png,0.8063608754141434,0.7378738050296968,0.21464104820428903,0.22327186829440968,0.2230902212930601
kitchen__197.png,0.8377455458906724,0.7409835362684054,0.24571605757599238,0.2055112729883319,0.22740880915311004
kitchen__198.png,0.772448418775142,0.7102380737856697,0.2612731018451669,0.24506002617574468,0.25122934547502973
kitchen__199.png,0.8112870225156322,0.6840999509372766,0.30548968733257353,0.24835794367751537,0.19038628905767074
kitchen__2.png,0.8653817206233594,0.733834630271224,0.27344969269787817,0.17008654786019164,0.25058863827233524
kitchen__20.png,0.782133439427724,0.7146547746486892,0.2825556293982566,0.2601298477951997,0.20884552941988455
kitchen__200.png,0.8013931820751927,0.7186862596986744,0.27696960076500476,0.2488532281341103,0.21271470382842986
kitchen__201.png,0.7495792778594168,0.7241827419104114,0.25906693724966884,0.266909367848446,0.21120468638490986
kitchen__202.png,0.7990235614686534,0.7026247388979153,0.2847052979761895,0.22575573723218276,0.23201326746366918
kitchen__203.png,0.7906972610930276,0.7385205181525292,0.2505995448648145,0.23989999015780727,0.2449298902129888
kitchen__204.png,0.7851421209683429,0.7195785343060719,0.26295461556816496,0.2759773742420419,0.2017455170176932
kitchen__205.png,0.831555341277268,0.7594255054137752,0.2388957641572775,0.17321246374896038,0.2402996370716301
kitchen__206.png,0.7576413803916487,0.7217954799622708,0.23327110920608435,0.2552029641894078,0.24813266685478153
kitchen__207.png,0.8255771951543129,0.7472306687298055,0.23225489068273802,0.22513466591063722,0.18762544955211294
kitchen__208.png,0.780109968249059,0.6884433193686429,0.27716754426027346,0.2539032278382309,0.23938255428187388
kitchen__209.png,0.7639374602369726,0.6846757249700586,0.2540396721066856,0.288126849932765,0.23700130101452088
kitchen__21.png,0.7496580216924535,0.6606471419169135,0.28356306990498403,0.32082676733160226,0.21868706208270153
kitchen__210.png,0.766371692995307,0.7291894006960369,0.23596208963523538,0.2483935991125985,0.23105387699084162
kitchen__211.png,0.7841957594833929,0.7135356248051573,0.24746054870974113,0.23753914492970327,0.2236749168732122
kitchen__212.png,0.6969201123727088,0.6554792311193437,0.2904281984989159,0.3250382435674943,0.22274487021874365
kitchen__213.png,0.7550838473957996,0.689150154493957,0.2586746665672435,0.2617974019217163,0.23274258862020866
kitchen__214.png,0.757578593154902,0.7531886683021218,0.20154666499961962,0.23713475697820588,0.19722736983388783
kitchen__215.png,0.843055326297591,0.7505949376819205,0.23360985054956407,0.20910604836223007,0.20341332291680284
kitchen__216.png,0.7718091595444511,0.7104079458090088,0.284686297515695,0.25445830403444486,0.23968732460376127
kitchen__217.png,0.7756435955982127,0.7297100622067466,0.24518217450747715,0.26945960782805706,0.20949122295985678
kitchen__218.png,0.7942719352078422,0.7748402647735839,0.20593664797885264,0.22356402444988496,0.21989367624178072
kitchen__219.png,0.7601668479517737,0.6628546648709328,0.3160637685112382,0.25222039875678803,0.2552346948457428
kitchen__22.png,0.722625342399298,0.6387009543214729,0.34841809648468897,0.3679142216827083,0.23286090984410443
kitchen__220.png,0.6909423516078377,0.7047097609603483,0.2663508832083597,0.27480301172406635,0.27211476080525104
kitchen__221.png,0.7300698657904251,0.6721529479511398,0.25581837052716583,0.301390947623068,0.2310301630330287
kitchen__222.png,0.6606784308862286,0.6783566958579096,0.22186913881413425,0.33081785906681604,0.25947418765217767
kitchen__223.png,0.703202098824327,0.6872022374323534,0.247705173475603,0.2865768647752769,0.2480520730570033
kitchen__224.png,0.798802769773557,0.6873647486412143,0.2960949055353546,0.256350959751521,0.2199181260774043
kitchen__225.png,0.8238124966502536,0.7087832937846025,0.2866870531667007,0.23260360685485226,0.21928135695546425
kitchen__226.png,0.7696311575193048,0.7117360835024378,0.25385087649955307,0.262188904267229,0.22341861186988904
kitchen__227.png,0.792425470182215,0.71147038132944,0.2643736402907154,0.231566450076211,0.2264213540013197
kitchen__228.png,0.7669714887459963,0.7257429339353494,0.24607845349097698,0.20632068258305844,0.2661809783951652
kitchen__229.png,0.7956473738034392,0.6982551906761603,0.27869048460017304,0.2602435450103397,0.20881321505673195
kitchen__23.png,0.757720669693131,0.6875810147893848,0.28409525580182354,0.2885531172844552,0.22054934747794908
kitchen__230.png,0.7571406076942961,0.7103816014013905,0.2559165095832555,0.2841503367506067,0.25224777309241236
kitchen__231.png,0.8058378035799506,0.676257770416235,0.30512156854865163,0.24503380933098134,0.22135863363640126
kitchen__232.png,0.7771788348458029,0.7488892290977319,0.22833607035977804,0.24934547066951918,0.21085425509206834
kitchen__233.png,0.7513648185657641,0.713499058412848,0.2377202564352949,0.24622536669281614,0.24522084908850758
kitchen__234.png,0.8132529621344085,0.753376182209378,0.239157786198214,0.1808813122037672,0.2657374238515041
kitchen__235.png,0.7638285098097832,0.6963911764578598,0.30236775744056715,0.29154703067783916,0.21561854965778085
kitchen__236.png,0.7143616712246544,0.6725335410921457,0.3176461610362731,0.273271304337043,0.2584895095037273
kitchen__237.png,0.8327775970041076,0.7441337822382136,0.24381271276643593,0.2009270071863036,0.21912689083888323
kitchen__238.png,0.7529810238056975,0.6966983923287463,0.27297469747444253,0.27720705552521274,0.25671659159135163
kitchen__239.png,0.8064248776093073,0.708868279983216,0.2667232783619791,0.247210631071388,0.21918801177013011
kitchen__24.png,0.792190676578816,0.7095339386617349,0.24167549660536986,0.24279433768283573,0.23011882652227864
kitchen__240.png,0.7926674557655785,0.7192716091159476,0.2635746997083624,0.2182792005056857,0.21444154349958486
kitchen__241.png,0.7715449568402497,0.7000427519415807,0.3046469056210006,0.27590725251498366,0.21465719504323091
kitchen__242.png,0.7403357776376563,0.6607333336631857,0.2700211050126263,0.2609525173092055,0.2540878576717365
kitchen__243.png,0.7637583317913539,0.6929009072862616,0.2657170559511622,0.2676980389806888,0.23704126893676758
kitchen__244.png,0.7934098820392002,0.7153007496054384,0.25211322814098064,0.2658809436419739,0.2164243150427065
kitchen__245.png,0.7644544812680072,0.7159134824084682,0.26884906649086904,0.25379693103711376,0.20110679869895184
kitchen__246.png,0.7819901033767984,0.7290105935455093,0.23656107717253502,0.22044153693397725,0.24318870196025805
kitchen__247.png,0.7887633981598299,0.6855288847748954,0.2589842276531038,0.2555273982987732,0.23738446876508987
kitchen__248.png,0.8057710897401866,0.7499285570008599,0.2503442085232239,0.21220829703296712,0.2501035498973472
kitchen__249.png,0.7591476205725988,0.7236982143945376,0.26553729875334764,0.23040761276609342,0.29483536369859137
kitchen__25.png,0.7348563990098143,0.7004166253348698,0.2996574836252545,0.3183790465885796,0.22065825643112316
kitchen__250.png,0.7997181078896838,0.7108757576767221,0.2629045359131894,0.2432230057936747,0.23873359546936507
kitchen__251.png,0.7981072531160827,0.7418869858237551,0.24405420821653356,0.23522424462628722,0.21358921586989446
kitchen__252.png,0.7362121401727989,0.6979989229753831,0.26587702448197004,0.27414613249905945,0.26270694302224035
kitchen__253.png,0.7554212130664463,0.6993138490683724,0.2788966689903862,0.2298217854630654,0.2629627870782752
kitchen__254.png,0.8144423695329224,0.7246290737484787,0.23973216886216975,0.2474665742084713,0.20205999384190987
kitchen__255.png,0.7165905087375033,0.6954826523884206,0.2743069910515796,0.2755333078694824,0.26664844087514833
kitchen__256.png,0.7298727497208706,0.6922388433125993,0.27722164244086056,0.292888123472544,0.2373770842354208
kitchen__257.png,0.7546038055221337,0.6895403648492233,0.2659354894198599,0.2958403338583758,0.19592914971026734
kitchen__258.png,0.7865744845670721,0.7381784005957075,0.22709289441272074,0.23322548216367534,0.22097618899909682
kitchen__259.png,0.7407134517446644,0.6704133480137038,0.29957270717431767,0.3013446823603831,0.22256829767145658
kitchen__26.png,0.6936361630625295,0.6193677416185304,0.33997190565547714,0.3401688612926029,0.21371769580540426
kitchen__260.png,0.7795001480666391,0.7136879084289233,0.2568364364863123,0.2454770648129621,0.1844813619426899
kitchen__261.png,0.7350349584702258,0.6891993704705557,0.22584043073902244,0.27911197162924367,0.21593222054307196
kitchen__262.png,0.7657800346445645,0.7116220044285175,0.24844780180400505,0.2282922312158576,0.23475938725320042
kitchen__263.png,0.7714375165932066,0.7451666198344096,0.23103972313808388,0.26818188601279846,0.20820946559813222
kitchen__264.png,0.8476256273376289,0.7212249783805287,0.27394203063378786,0.22693139553174885,0.20137876308132727
kitchen__265.png,0.7794106207689331,0.7031280654995303,0.2508454068871231,0.23620015257927218,0.2479506224049104
kitchen__266.png,0.7176709528191927,0.6705432724642719,0.31035493086831933,0.2649968957822914,0.23678994917991572
kitchen__267.png,0.784305269231605,0.7214043619292647,0.25363833676739117,0.24298057926647496,0.21435279640559518
kitchen__268.png,0.815576889362321,0.7275175788044133,0.28187431575098854,0.25282043669598353,0.21274704011425044
kitchen__269.png,0.7691998781516112,0.6582637647806688,0.29858102309145657,0.25796896771728284,0.23524305879139995
kitchen__27.png,0.7722219200541037,0.7042423741734314,0.2741707214972302,0.2697892887677152,0.21807114000313713
kitchen__270.png,0.8187808195382539,0.7158885908756305,0.28128818060008165,0.252094342759847,0.2199806733460102
kitchen__271.png,0.7348038947161749,0.6905505971646333,0.2947782973764793,0.29167245118180685,0.2691719151392942
kitchen__272.png,0.7725716906880034,0.7424017898001894,0.20886494075350573,0.21148853483329033,0.24166934708961074
kitchen__273.png,0.8071322468724988,0.7243018988751344,0.2650627585777267,0.23943135950467762,0.21425364245559894
kitchen__274.png,0.7404439968302399,0.6353480041200121,0.33852145436660036,0.30528268403748443,0.25194287931159637
kitchen__275.png,0.8158332743195129,0.7418755921993856,0.24025405301538696,0.20060832474742546,0.22552561551308747
kitchen__276.png,0.7992634590616182,0.6817087232219272,0.3002677244188549,0.2598846369651335,0.22060371894033734
kitchen__277.png,0.7660249112395471,0.7335509748907164,0.25476423245825164,0.2627218345995685,0.19464389640469976
kitchen__278.png,0.742042578913871,0.7117126336426081,0.25365736374879905,0.2801297733668182,0.1918630015159706
kitchen__279.png,0.7229252001897182,0.6856192699299168,0.26783273802964264,0.30818867164487135,0.2435247672273495
kitchen__28.png,0.7826005470978505,0.720790133277616,0.26777675410063373,0.25654312296848636,0.2242308134934959
kitchen__280.png,0.8471815153245509,0.7565800741552535,0.24992518214336726,0.20883830764886394,0.1915815474979297
kitchen__281.png,0.8060394494051114,0.7548912770003776,0.21655282030677103,0.20506942355940078,0.22535612810188824
kitchen__282.png,0.8083282145274491,0.7271259022260944,0.2508273071046377,0.27133763026635305,0.20242234469885811
kitchen__283.png,0.7982972480251456,0.7300876983585605,0.2524711976162168,0.20773186016073295,0.24339708635178103
kitchen__284.png,0.8394222893529074,0.7095028126514429,0.27405337602871066,0.23015696805696947,0.2190025751127055
kitchen__285.png,0.8182036408562695,0.7285213018435007,0.24706698261764606,0.2262223463869614,0.2194288115986223
kitchen__286.png,0.7722976380888606,0.7064826654253978,0.26219190147139304,0.24459948218552957,0.25488711377288564
kitchen__287.png,0.7773883396590348,0.6891492286246207,0.30843229574826647,0.25310098882504883,0.22578834618662036
kitchen__288.png,0.7722089834569131,0.7102691291653733,0.264302837908905,0.2629248009131988,0.2299590985836549
kitchen__289.png,0.7736072508195129,0.7030811996220087,0.29025284383232347,0.2698329929532975,0.22357007857289785
kitchen__29.png,0.688640158959002,0.7127143927265658,0.2419275609725256,0.3046734929892163,0.23152634543418135
kitchen__290.png,0.7959731564128468,0.6937070653739631,0.3001322742113632,0.26011952504721086,0.20924400220302247
