image,symmetry_lr,symmetry_ud,symmetry_lr_ud
restaurant__186.png,0.47819598476226655,0.38293766981351796,0.3555439714437908
restaurant__187.png,0.5092150844618402,0.4238327219104143,0.37626533852606736
restaurant__188.png,0.5061340062654149,0.4949427607047173,0.45899954270489907
restaurant__189.png,0.3892637579756223,0.2764089379859297,0.2790617922474449
restaurant__19.png,0.49339427857446916,0.4299039404901829,0.4220507813116593
restaurant__190.png,0.48446237541775183,0.43880546370982887,0.4243490449333992
restaurant__191.png,0.4854137669593177,0.34801250472087486,0.3361824175704833
restaurant__192.png,0.42485425146795586,0.3618084807638484,0.3462145715344348
restaurant__193.png,0.5535523083466369,0.47561975205687224,0.4780768467683404
restaurant__194.png,0.5374785600077946,0.3783859561430123,0.3822846870508767
restaurant__195.png,0.5371793511805198,0.4800122862022512,0.47430658933582037
restaurant__196.png,0.45482596620086413,0.39468241524648207,0.3786476606389825
restaurant__197.png,0.44744935875728553,0.40191376296425585,0.39295546177313456
restaurant__198.png,0.46551392410150794,0.4318918910881413,0.39726085070870965
restaurant__199.png,0.6125580051866715,0.4253324899785904,0.41496978256573047
restaurant__2.png,0.46616080397790693,0.4065076178697066,0.3924271250353808
restaurant__20.png,0.4583813924558745,0.38480640962288104,0.3651835777769401
restaurant__200.png,0.4500739797450585,0.4130479801142607,0.36807345739467046
restaurant__201.png,0.45946889425620197,0.35306866735292886,0.30608276556333436
restaurant__202.png,0.49496630758842364,0.5039125918756169,0.48161106575579127
restaurant__203.png,0.3891963918288732,0.38274270039878333,0.3505295808164475
restaurant__204.png,0.4511382562703915,0.4020161530372758,0.3736662733450625
restaurant__205.png,0.4917834356303977,0.3918348314268082,0.3718640452527183
restaurant__206.png,0.4797829213934408,0.5144882942877693,0.45121322320607804
restaurant__207.png,0.5247624903315573,0.5238342982558047,0.49725122799572363
restaurant__208.png,0.4840812210054565,0.40288992317801686,0.3894517570322815
restaurant__209.png,0.4574858360071875,0.42973856839907254,0.4097770848849661
restaurant__21.png,0.4411314775088383,0.28458158066316885,0.2501605708826744
restaurant__210.png,0.4407317421826289,0.4457143481354624,0.4202573496116224
restaurant__211.png,0.4097250518539737,0.38884796481724493,0.37822641898497145
restaurant__212.png,0.5118168021506342,0.37578139277302103,0.3641746457695382
restaurant__213.png,0.42724723790897057,0.39148870341236164,0.3694072863789807
restaurant__214.png,0.5338201559040757,0.5299612511759513,0.5057853196014039
restaurant__215.png,0.4520396412729749,0.3071221328552075,0.2879414130907535
restaurant__216.png,0.4286943661437894,0.42670052862923047,0.4312443317668109
restaurant__217.png,0.5032867939274335,0.42498447002897777,0.39214563573587335
restaurant__218.png,0.41851408915766775,0.4372600597129631,0.40686937757639785
restaurant__219.png,0.4594814313531185,0.312843588216579,0.2896971898775125
restaurant__22.png,0.4987354625221232,0.48000883295639074,0.45904022318478344
restaurant__220.png,0.4868285056509176,0.39631786733135543,0.39650270739220816
restaurant__221.png,0.5089733554638605,0.41810740610768793,0.4228942887877922
restaurant__222.png,0.3658041939910043,0.3185829918121096,0.27470639585467094
restaurant__223.png,0.4747692634339177,0.44566251972723914,0.4298746059410987
restaurant__224.png,0.4566892318827098,0.46987790195907364,0.4514931083828748
restaurant__225.png,0.502130897651148,0.45737276095275803,0.4542383298068067
restaurant__226.png,0.41822349934296765,0.42936672805765386,0.3881207463146259
restaurant__227.png,0.43452020261317914,0.40000269194930194,0.33212065116147627
restaurant__228.png,0.42415986717942045,0.4069504091170584,0.3803035512825237
restaurant__229.png,0.4444257232549016,0.40305348327837975,0.3989170074509605
restaurant__23.png,0.4303914012986839,0.4002918574329112,0.37940531434169755
restaurant__230.png,0.35608135172611943,0.40095464054220664,0.32941723178989335
restaurant__231.png,0.4705826568074324,0.41800671782117105,0.40002325318230736
restaurant__232.png,0.39684017896329205,0.4593619662603181,0.35523187238117115
restaurant__233.png,0.4594898861214993,0.4362849338489021,0.389754809946929
restaurant__234.png,0.3966300534675644,0.4085860518376032,0.35094905494966855
restaurant__235.png,0.4417071896094583,0.43254628386113747,0.3941858347516659
restaurant__236.png,0.4690744702954207,0.3923541516594614,0.3925721305382034
restaurant__237.png,0.4592709150237204,0.4240329138123202,0.4033982297888523
restaurant__238.png,0.4406231584118846,0.4140863446111187,0.4104887614123013
restaurant__239.png,0.4826855124340296,0.4412375588121852,0.409909723315118
restaurant__24.png,0.46048676729859483,0.40365272241861816,0.3946203979069415
restaurant__240.png,0.4742404691676819,0.41243261335188863,0.3743128448274242
restaurant__241.png,0.45154192795340076,0.41517756730147104,0.41591377131146856
restaurant__242.png,0.4466125698172979,0.38635512379673653,0.37612832449827815
restaurant__243.png,0.44059537420686024,0.3815744749071742,0.34527487861286044
restaurant__244.png,0.3343607237391967,0.36063900668455384,0.29106283110628517
restaurant__245.png,0.44262330904523006,0.40434868672171687,0.3836344305922026
restaurant__246.png,0.4932196144522978,0.476962131357034,0.4617450730158693
restaurant__247.png,0.5278738002209382,0.47423285273962135,0.4784818942904573
restaurant__248.png,0.4726377921313766,0.40630033924430375,0.42020668678849116
restaurant__249.png,0.4292821626943192,0.37789730971114277,0.34996893515563754
restaurant__25.png,0.44630761225639837,0.4640638617344559,0.416523978075768
restaurant__250.png,0.4914706798315738,0.3978857322944689,0.3855079024245296
restaurant__251.png,0.45299763824820416,0.46764179475429113,0.41335423404268445
restaurant__252.png,0.44563275883005793,0.45767403845925914,0.469225839669857
restaurant__253.png,0.3704086750631147,0.30289161897606787,0.30079054781447323
restaurant__254.png,0.49383694941165734,0.47967530782118917,0.4687491351347527
restaurant__255.png,0.4517436358658061,0.4752658752200748,0.4285079685838008
restaurant__256.png,0.4841394419565881,0.4750309165391524,0.4623649124063799
restaurant__257.png,0.46070438067148434,0.4253664186728632,0.37357362684380235
restaurant__258.png,0.47448129203544565,0.45136539272991594,0.4247369825842515
restaurant__259.png,0.45427020301506515,0.4478296591569386,0.44610963688098204
restaurant__26.png,0.4077915310667517,0.43914428189445154,0.37931959313338504
restaurant__260.png,0.45459609527332223,0.42902271860466934,0.41134184982334676
restaurant__261.png,0.43999709687911703,0.4278169156119337,0.4204486511080515
restaurant__262.png,0.39860893901850614,0.38821821391845623,0.3547695597694187
restaurant__263.png,0.4444079666532612,0.4172406463795474,0.38223911754620465
restaurant__264.png,0.3431877206706979,0.428010119951555,0.3468743318803593
restaurant__265.png,0.48149798730723525,0.35297159967937697,0.32577372562146345
restaurant__266.png,0.45364051898228597,0.30733813741561655,0.2919079081345858
restaurant__267.png,0.45665548050744853,0.3805416628585042,0.3269358043146172
restaurant__268.png,0.4204203818005796,0.44516729956287693,0.4001243254548631
restaurant__269.png,0.4654405962534116,0.4321339514359378,0.43113219975704864
restaurant__27.png,0.39459032018719575,0.42405542103550975,0.39143460803131036
restaurant__270.png,0.4168169777355196,0.39049740657217225,0.3928594531664664
restaurant__271.png,0.449514025252015,0.43232570710230744,0.3936683211355334
restaurant__272.png,0.4372398448910033,0.42286521194156956,0.40939059961040847
restaurant__273.png,0.44454393502889356,0.4704469670793786,0.4189953066840614
restaurant__274.png,0.45334775887182144,0.4636797699995683,0.4198981148757329
restaurant__275.png,0.3775563602871519,0.29680699761543594,0.2895492589050138
restaurant__276.png,0.4661087953079439,0.41080556630122367,0.4135194016696866
restaurant__277.png,0.38786946777874387,0.40530023293762163,0.330996211822589
restaurant__278.png,0.47848600223151494,0.4190040342906869,0.40090879136846924
restaurant__279.png,0.4595641620272428,0.3688565757544444,0.36576060089145745
restaurant__28.png,0.4235466727381987,0.44822331840275365,0.44216090611744296
restaurant__280.png,0.5075965218545877,0.3794425480677307,0.355471420043976
restaurant__281.png,0.46203128340138044,0.45558332847522554,0.43506070123688934
restaurant__282.png,0.4274741262226428,0.3664492667552969,0.3368613776268129
restaurant__283.png,0.366974709441134,0.3366874246585261,0.30988388985154347
restaurant__284.png,0.5247544476269268,0.4851344730900723,0.4646486434904684
restaurant__285.png,0.4416628927488241,0.4606862913302501,0.4188792866666188
restaurant__286.png,0.48909983991347084,0.4562181514742324,0.47563043104644187
restaurant__287.png,0.5398702802781542,0.5406572214672001,0.5047395750644184
restaurant__288.png,0.41079155372293297,0.38143513034382925,0.3304839603833861
restaurant__289.png,0.42811997304305327,0.4408899351212464,0.4054531088867763
restaurant__29.png,0.4560759468351625,0.38024252718510576,0.3579769668281474
restaurant__290.png,0.3407639295808803,0.41594767199262117,0.2870027933909953
restaurant__291.png,0.4259215517116507,0.39756377457075365,0.3641501323549168
restaurant__292.png,0.4760918782024006,0.46816528594112905,0.44217652393187745
restaurant__293.png,0.41558699995616877,0.40662579646978003,0.40679792213314947
restaurant__294.png,0.4814522696888297,0.39350056267521494,0.3642374337908876
restaurant__295.png,0.4682426638228804,0.4094440922308953,0.37882615492019467
restaurant__296.png,0.6008682745026127,0.4363707896101675,0.41580112696341454
restaurant__297.png,0.488543668345518,0.45899380739321816,0.44756002612138746
restaurant__298.png,0.5203800073832485,0.4150047264615446,0.39102767096307145
restaurant__299.png,0.564008513374229,0.4534736596847403,0.43834060940959907
restaurant__3.png,0.4212610093631127,0.46647170534238,0.4059479062897856
restaurant__30.png,0.47941960721703925,0.2913984207479855,0.28027513750496935
restaurant__31.png,0.3977711353091725,0.3583000660411253,0.3350218970100971
restaurant__32.png,0.5266151882346485,0.475250909319879,0.46340470259820055
restaurant__33.png,0.4891333467416511,0.45901399112192953,0.4180542119300995
restaurant__34.png,0.4279289155392636,0.39975912777570777,0.3898815256763537
restaurant__35.png,0.4680037530213278,0.43716348012371675,0.43935677381348237
restaurant__36.png,0.4615997030016106,0.4441118465412147,0.4405900315710958
restaurant__37.png,0.49122746584640353,0.2849373679940197,0.2548541404223098
restaurant__38.png,0.42087294471666326,0.32959477081365895,0.2871981278716902
restaurant__39.png,0.4134490632091833,0.32910730473096805,0.28792092033765737
restaurant__4.png,0.3796217578705062,0.4204353069148832,0.366128978470979
restaurant__40.png,0.5010039348396561,0.5000325132705162,0.46801900029054866
restaurant__41.png,0.49715740701602185,0.47678226683732705,0.4484206303659939
restaurant__42.png,0.40888089558708685,0.40369965618996384,0.360589044970433
restaurant__43.png,0.43691268672789085,0.359708106737354,0.33464094695222535
restaurant__44.png,0.4297006109611231,0.40200590034318984,0.3701171684791502
restaurant__45.png,0.4966517679477883,0.38687405292738464,0.3771478634590558
restaurant__46.png,0.38367530909097625,0.3434958621175933,0.31176018667962346
restaurant__47.png,0.4372782844556926,0.40930452438150444,0.35219413692611035
restaurant__48.png,0.44817520247202247,0.4278066250987399,0.3956393301441866
restaurant__49.png,0.48934158207822276,0.5107642111410027,0.45850135279123216
restaurant__5.png,0.5743730931070749,0.4521321615363755,0.4402807561119265
restaurant__50.png,0.39870421165322845,0.4445390764123043,0.3571812731378673
restaurant__51.png,0.5447366157619484,0.5023264689553808,0.49820541916236716
restaurant__52.png,0.4227927034452186,0.38962194092030433,0.33097156505293346
restaurant__53.png,0.4285396419297395,0.3913262866671733,0.40570842418506303
restaurant__54.png,0.40883928291801486,0.4062596962460183,0.3817195603463496
restaurant__55.png,0.36307444825473634,0.373965596753268,0.32838300990609637
restaurant__56.png,0.35829775607274783,0.35605790152892947,0.34467916776641905
restaurant__57.png,0.413070733110821,0.4572909681251557,0.43271155091390756
restaurant__58.png,0.45831843326175725,0.4848563567449491,0.42920232631524136
restaurant__59.png,0.49030357160153193,0.4813347449220089,0.436908196618369
restaurant__6.png,0.4266704950275605,0.43711591845054776,0.3989876421307571
restaurant__60.png,0.32193124781305316,0.3279520902714088,0.2280087031179533
restaurant__61.png,0.3964894490375277,0.40273448188817784,0.40834954844897
restaurant__62.png,0.45990584110661314,0.48116088868579443,0.4130784599398428
restaurant__63.png,0.4704096761695876,0.4383231850967374,0.40674166257549105
restaurant__64.png,0.4724192661893939,0.47278821829545115,0.45629570229161454
restaurant__65.png,0.43510697426901745,0.49186968214891147,0.39350129046543714
restaurant__66.png,0.3273707055224072,0.3246511344805868,0.2850635012581386
restaurant__67.png,0.4405007288448931,0.41273337270588517,0.35317513799572964
restaurant__68.png,0.379505957129162,0.27119699249836005,0.246939177417553
restaurant__69.png,0.5085781625083785,0.4863921957565239,0.47072366951162337
restaurant__7.png,0.41832739179697576,0.43511468218499116,0.378351984497744
restaurant__70.png,0.37059183738743307,0.29661319936275377,0.2910112554760367
restaurant__71.png,0.5048870923716212,0.49736912547524637,0.46294611806872554
restaurant__72.png,0.42334074374078234,0.40050208145664745,0.35633026273803736
restaurant__73.png,0.44770184979311434,0.4261662529870629,0.42918411343596286
restaurant__74.png,0.477664715151774,0.5105081001103287,0.4519183357814427
restaurant__75.png,0.5102805418570595,0.4762236509180635,0.48099323112891945
restaurant__76.png,0.658591100849562,0.44317932421730444,0.4359991685408444
restaurant__77.png,0.4200277992824819,0.4104943288380374,0.41512648059581314
restaurant__78.png,0.4281936873522769,0.43205225832704364,0.38633705276261243
restaurant__79.png,0.37007636451083414,0.39783710355835744,0.39172346775070266
restaurant__8.png,0.430094821875598,0.4098389835624796,0.3677397966743241
restaurant__80.png,0.3916324424881946,0.2957343723611462,0.3310709009454057
restaurant__81.png,0.4121402038834604,0.43098771653440693,0.3736672552299831
restaurant__82.png,0.5395284367241255,0.5128272549879945,0.49323720905453494
restaurant__83.png,0.43796790159063115,0.37537028481125756,0.34646763284174087
restaurant__84.png,0.4112175800539287,0.3900500844348892,0.3933937502767282
restaurant__85.png,0.45717492618434796,0.45855087466659694,0.39981920184695197
restaurant__86.png,0.44626614177294555,0.46302906494094653,0.4583976027200882
restaurant__87.png,0.5330407985097194,0.5220688693223552,0.49033427367566196
restaurant__88.png,0.4094373578720468,0.3760131974434222,0.3473625427122695
restaurant__89.png,0.4738134503957767,0.4311907128542328,0.42820244871802904
restaurant__9.png,0.4040159519284303,0.4121212916476228,0.37969544191853766
restaurant__90.png,0.4697931788951387,0.38212091082975863,0.33883411209643133
restaurant__91.png,0.3735806861533887,0.325263775086276,0.2797282462573941
restaurant__92.png,0.34481301302309697,0.37973872710904266,0.31591179099536926
restaurant__93.png,0.5035613978612297,0.4986244048254408,0.46452408404567
restaurant__94.png,0.49309696176746365,0.4856317773527157,0.43855177016877755
restaurant__95.png,0.4454180705106763,0.46277937228705535,0.3984406539391333
restaurant__96.png,0.4442967785311356,0.4451234530162429,0.43696497757986286
restaurant__97.png,0.4159386934618371,0.357631251340623,0.30325117437798554
restaurant__98.png,0.47493233251055744,0.4954115447544223,0.47087882185471874
restaurant__99.png,0.41109617629787765,0.40962166468024175,0.3614422329194559
